user_id,business_id,stars
d32740fede2defceff518618b31856a0,b52058b7ce0f794dd0f501b7b18992a8,4.0
147473d597ca46c3c3893e97bffa8764,b25afa90a0e33d35135b1893edfbe037,4.0
4b24e2ac5125cfcb0fea423a0749caee,6cb681df2800c1c35bf7b502c1e960eb,5.0
b085ee9e20bc8f329004640587745736,f9bdb47eb9c7df841bf2c753ecba5c60,4.0
bcef13851ad958873468cf5d5874c6b2,271ac8eb89dcc66de69acd87e05d409f,3.0
341dcd32c34bbc9861bf0fbee016b79f,ce3f6e4bea54c9ca71d10d3de59d3e07,5.0
bba21610c39b322ed947d0149f3bffa3,9fc5dd94dd84c8730922d502139d4de5,3.0
211093fe7ef6f228af80a1faa9b1f67d,b2846214a9094b3d12ad18970d3d0b47,4.0
f3a29889f7a6d0ac72679588a65e768d,8ad22eb710d4ff3121b02f45e7dbe75b,3.0
02b199506cd3733a8c5f15b427566976,78205cbb9ad49c04f916ce266bc284ac,5.0
e03be3d7be6eb018b1b914af998a84fa,f6fe7ca6d145473e0fd8ed4be5e6b5f4,5.0
0a983245885a2906531fa3d328b64609,6f2cc8acbc48e4da4231584c0d6ee2f3,4.0
4daf502a8ba145cfe62ecd5b5c68758a,6230ddf38d72e9ea3cdae48f7931d6db,2.0
ce6bd33bb7436b4833efe66fd0bb6a52,7fb8ef654536f4b14850db4015e128c8,5.0
5a3655507238b6a7dd2184b83b2793eb,241fcb0c475a5d12ecf486607372c888,2.0
d9fb027b8e54080bfb252516f7ba127d,76825c796474224ad3b9b6bcbf626d7e,4.0
b615c6dea47bec2aabe2245d44d0ebfb,c1b8ee572fa0175cab0cb198190777e0,5.0
c9813b7f509fa6a715184f29f0b26c95,07aa40d98dde1887dd4c58ef44f6f475,4.0
e5f67169d7cc80348dd423bba21bdd3c,54978b4bfb0c0ec880bd78b9fd167992,2.0
98c825f8291dc735d4929471005ea0cd,6926925a1f39b8c8a0f3739768ed0b7f,5.0
4825211d7dbc3080a86847b813d5e28a,cb455a235e1822f664520f91f88fa0c1,5.0
6557915ad13a235f9bf26962b49bf114,02ce58768d6a11c2d50fd91f5bdd1805,4.0
a88837d023dd723a7294d2446a3fa175,592de702dd43d8ad5d4c6cf78c293b50,3.0
a7ec7f71cd26cc18c3e91d6c76f694d5,d7c8917e6eb192648d1e713002429b8a,5.0
fa1208d98d1193b84121c3fb8638ccb0,d074da23fd000148764bf5c83dd6d7ff,5.0
c604a67233c1f27c393a0f737eb50bc2,d2aaed814004400c9a806aa5605836a2,1.0
3c0e7a9fd1adcbb866a3eeb0105ba733,7008ad6ca98e8d2fd9ff157b9881b948,1.0
96886cf3c0fa7a36d6226fd0e5fa5b19,d04d10d11b1992036af70b92f9e36add,5.0
0acd16d7d5f92d15b4ccff710de84871,87a422bd9e996487f522e30b35f62896,5.0
f57cb1ce21da19b089e4f088370e3539,196c56ea6da1952df320e372d9e291ce,4.0
7ae85111677b93f2b0526ce9a6654d60,ada05aa9bcc582af63fac666dedd327c,5.0
c6b12078b6b6818094d81c0c99d60394,0b1ee8e6358e53a6ee2192dd62329b62,3.0
253d4116a65e2956da7931fb3089d805,e5cd970418be53df99e10daebaf21544,4.0
61ab7c114cc9fc4527ab2ea3fea50e6d,547aa3703bd243dbee48c0e89ed0fa18,4.0
d2ff198720852f0b9e10a342a52204d6,86cc36aabca64099c3046f47c105e94e,2.0
380b6130eb8c97e5529bade465aa497b,c4d57f66c3e8ef3023de6baffd82553d,5.0
855d83d0b0b751f48d4b899cc487ff8d,9a066821468e9d9c444c0a43e8d62a41,4.0
cfdd564a601f1e261f2ecdebd4a8536b,640978b346024f14efb7deef0d29c171,4.0
0f328b5466fd3cb271f93b25d6f79b15,09706ea692b7ea7951f130bd2f784382,3.0
55e8281ecc2697f0529d09cfcbf056ad,323d781c60296c070871317e7d735c68,4.0
c63dd6118a62cd5066e2aff833c9b8d8,2a49c981127fbbb70e9704512f6a6bc9,3.0
212aed1f4bd40efe1f0cd190ee659350,ddb1c11e7d88431b7d90067d153701f1,4.0
fd00fa558eba21582eb09b1592c3364d,83fbfa90d80df9f8aa7cc98b5e3bd4af,5.0
07b5a4753db4368acf36665cd8eea1f6,8b3e6f09998dda06367ec7a8b3d75162,5.0
a03115306f279604d9b1d4886ccb7280,36374139d975e72431f349035d835b74,4.0
ef4f78696b910e8ca84c5b56db195d3f,fdcab05fc1a5b8a3dc0f507772f51327,5.0
276a9d7c83cdde2696ab6ed396e547a8,7fb2967f42781cf60fb5e4f7fc9891b5,5.0
fcddebb83cdc1f476ac41f73c15b3a2a,aa153e726920ef838bfefa59ac9c9b69,3.0
937c781f1ef40f1dca349b09d9a0f5a4,215dcad56cb6f92ca92a78704ec947a5,4.0
a9c16f7648f1834a2d421352ffb481dc,33d6560b969ed8b4522de56faa21094e,5.0
382bfdf472d3124eca5841a7574739dc,25edef40ad17c799b01f9f5f9ea6cd6e,5.0
fb2bc83fc47a2ef6599315ce4baff60a,a67fd27aada69c4dc40c7709c751e724,1.0
0a83366fbb0ce2c2f946f552cf82f761,25013495d9ff1bb8b349dc8a5b13b94d,4.0
05a14149d9ed552a257d6c832e33296c,f8ab5f372a93257e5f04a1c7ba245717,1.0
16d2282a9aafb4d28ac0aad7fa3f295a,84e31d5918c28e05480275d0bb084174,5.0
47d3552df6434811c194cf0bfc1fdf26,7bc350ca7a0a32e0b1d1c149c97709ce,5.0
5322f4e793daabd9f8d875554a6a4b88,0ee6ac52acf531cd28fa82c7c08cda05,5.0
0684846126a11236d848ff5b395298c4,0e1be7f14e7c1d8ac3bfb049c585ed2c,5.0
3749b6ad11e9169b97f3b3abb86435ae,2522971ba70c2946efa44fb5eb49b3a4,3.0
30074495124303d6b8834621df27a09f,17a1f75fb65ade01b08549c8fc01df67,4.0
1369628397cbb9a2fe6c55427e2c6466,2e9dd93118162163119fa79f8bc0aa24,2.0
c6a72d7d5e11d2fc11463bfb051e6860,b47e558c12bf87be96ff3a8b5a7ef48f,2.0
e24d490f87b8b0529ce590d4246ed957,4306e81cae141a538a8b9821f50251cf,5.0
92f5e297214537b8eb7246eb51ea63e1,0db36fe36a34ebd9dd458459ee50d412,4.0
fb3969a364fe8feba88560c8b7ece986,0bdf093f592a17ef6d0329fa83f48725,4.0
0d5dc3813ee0bc7027892a616c1a0dfb,168ac85f34e208a32a64e07c63fcb7d0,4.0
532a0dc6e910e748ee3eb7c830d9b54f,9b2c121f6b545bc12a98d524769981b1,5.0
9d27cf598a604b001f578bf1633f33eb,a5cbc8cb304369fe60c1147d757c12e2,5.0
118df153b4265be38aea860118067716,eb0985e45a5712afd4ec3c5f161fa545,3.0
8947425982d06110d237bf9781a255ef,13f473172407ff49d957e5c9a12afefa,5.0
353e24ac82b551517d74fc291be510c1,a06edfaf00b466d43487897dbd936766,1.0
030e9284e8262233e183d8cd35bca5ce,3606857457e3ba4baa7f46f4f320807a,4.0
a1910236794356af7b722fa2bce4d341,d61bc1dbd3820d07bc89cde29cfabba7,2.0
acfca7b484c6e51ff945e10770f0c4b1,6de50dc9b63ef53b48bdeac1471f682b,3.0
07b5a4753db4368acf36665cd8eea1f6,057e6ba4abcb2be5f6f5e84c9ff29139,4.0
7386a5b5b4bbad998a1c13bab70c26c1,3ab6b9aee003b08319f4f7d95a53d284,5.0
ab1e8c8aa0968ba0e76d442bd63f8659,78b53b98fdbd18e93d9e5082d2019c42,1.0
5c06fd3b7da92d0fa5ba0ed98d48413d,edb60305af6238af6dde78355627bda5,4.0
1935c1d652547744431142ea158a970d,5d1b59a8df1eb394792b747c555e35f3,5.0
3749b6ad11e9169b97f3b3abb86435ae,7baa29924f0ebf793910c95b17a50563,3.0
dddf9f05c869eba3db57c00b85542ff6,d826b3177c67595daaee9f148bd22e0d,2.0
fefd4165255ac7d92391116a3af9eec5,d980d2e3c09d9ba94074aeb7e0e4d399,4.0
961883d7f2eb08e4b284777b46dc5971,9174f099dd7adf5f4fa03787e0fb3685,4.0
7862bba954dac9178cc3eac6802e0c2d,cbc728d809fa479c5b43e62f8d31aab8,4.0
0bc77eac74d3e8aab6d76e9d1d70b99d,aafbe969de992ed9f39a5e334bac8c29,4.0
b1d87e891eb6cccfa9487fe3a38eb4be,159a72b0eac7334a30170b7268a87283,4.0
e4bae45106a307bcc3236746fdea5ff9,3d1d086615fbc3e470abecdb4135666a,4.0
451e083a78ea45359c6eadf4f12c28d9,bde3ed084672a2630080a9f2d723b357,3.0
be653796bb5d6604321ff60720245ce2,6553c567acdd8ae507e0960e93de100f,3.0
50ec8383438e1cc13029e3bcb0d44030,b43c7855c05c1ead3c7cc1cbfd7d03fa,4.0
8f1b0affa711d90bc99f36015bf7449a,c2beb7c7abfbc341ba11b561e4c23874,3.0
10d77b58c1f341cf4ca9d7c6bb92ae58,fbc2184374f870cb132803a0664ac8df,3.0
fcb238819ffe87efb761060e372ce316,fa989bd9bbb06ff7b58dfcc7bc117dbe,1.0
5097a3805e16ec7fc9f3d3c836f31893,9349501af80ad572a4aa2fccac755cf3,3.0
97e65c4d1fb59ccdb85211c58253aaef,96008840f5f1b3c591412ae610701632,3.0
0c28307c6389a6dc9815a28cb1834071,318ac2ae321b0fe8070c9f1f62d9326b,4.0
f8ed2805ab29b343850b7cfd39c155e6,8e7a8bbf94725a5b8d79b4fac1dee016,5.0
ecaa8fe6ded9dbe2b9de9f54ca8a4732,a1253c93e8de891d58e392527579e828,5.0
85f5821162a9c7bacf853cbc9c915f7c,f5ee90f2c1ebe39777df6f51ca96cc6d,5.0
14c66f145979446b507bc428aad6fdcd,b1002f328cf674be5d2d6095768f96cf,5.0
bc68d9a26cb2af38e2755a13068e8def,6ab718841cd6b07960c467241013097c,2.0
cf43b284bc2d7deaaf7646c18991570e,41c4b28234e66d197f5635c943d27f3f,3.0
147473d597ca46c3c3893e97bffa8764,0bc5f487524f74cf4615c6e56b96a66b,2.0
c77e5fda5c76f440958915d44282b955,571b4cbb82231c6c4f8021ab2768e1d1,4.0
d5b5036229895f7a994de1670baefc26,b4dd5b997e93e37cf05759a268f38f22,5.0
e1f50f41b1123f67bfc5a2234e4683bc,7174bab8d6235fea8bd52a580afe30a0,5.0
a88e49855c1a415e1f426ea02c999294,286ddd70d9990f6ac7b0f60699f55e1e,3.0
15a071e565003fa8d710f723d105b869,946aa9aa1e2e8f7348e87d1b8d2d4587,5.0
fe4207b099d82e5c7edc0a44a9893de0,0b3c368c02c729acf0a40fa437e3c6b8,3.0
8c1225b5713888feb685cc31c3c8b0da,286ddd70d9990f6ac7b0f60699f55e1e,4.0
30074495124303d6b8834621df27a09f,84d0849bcdfe59cc815f1a97687fe128,3.0
804bb09092b9c189e356f830b3dde101,14a2088b228c9d2f7f83353ddc7c96ad,3.0
0e72b2084e370cb6008dd246af56129e,b49192aa6dc28b8990b149d7392adf8d,5.0
628eafff180f8c0be42293ab3547da41,3d062a3ea9d042aa3f699aeec29e820d,3.0
912d682fe877a22ce294a7fd06d6372e,5dbb613cd398ab2e5f068b694c19b4b3,3.0
e9f823202a56479238beb4dab5b01c2b,164834a8a23b0c4c765d7af489951cac,4.0
211093fe7ef6f228af80a1faa9b1f67d,67601ee7973b469dc326b3f64349c7a5,2.0
0a95aa07b0e92b827ea43b1251789467,1b5514aaeea6588edcb78b43ef4c01be,4.0
68d15f6a345dfb568323307a0a9150c4,e029f91bd8a76a3207b9b776417ca380,5.0
58e6e5748b47e81816749047d10177e8,88fe8687c14ce871f3cd1e469712a2b1,3.0
02c093fd730fca383f13868e94820b02,2d0b43316d10a1a1ba7133d1ba037831,5.0
1990f74c26fbf585ad0b659bc02156e3,e11bb4349feb7eddb771a575894d78aa,4.0
a4775458b325a5b3fd5819aa76048185,a58637fa5250a26e04e150c403b23779,4.0
78c6c13e0b630ce2be991fe23579f8f6,84f2d9f5d4a7918a653181472a4be408,5.0
e3ca5b7f1e3cf8ffa74cf1952d5ac065,6c410d14b161e648518d86b7dae1f7c1,5.0
818fc13d3a8a607ca255ee553b128d21,a1bcfd998bf6daf873a4742602f49ee3,5.0
a7170257cc34f636e8f47812e9dd24b9,66e5060f902d6983c9008ef6e8b381fe,4.0
a03115306f279604d9b1d4886ccb7280,6f9c0bf496d5f8bb37f1d188ad38830b,1.0
67a7d76bc877ec32a365b436b825110f,54d7aa4c6d290d178b2332109ec9d980,4.0
aacf4081b2ac1d6f46ab27405de15e44,ef118bb0ae1fc369e1f47d1b34f6acee,3.0
e3ca5b7f1e3cf8ffa74cf1952d5ac065,a98108e81c074d072aaabe5da19eb26b,5.0
9e0ac4f81ed67a38752c09e0bda8a028,77f477086611ba88bdc946c12a152669,5.0
b1ac7b31dec2aca423e9592e464fcf1b,b4a3fd5edd75fef2e0eb764cdc577051,5.0
ac94be2fa4f2ad2db3b8d073e4dbc010,0aaeef3e923b40801da57ec701f348d0,2.0
86bd78fd8371787ae8f95e7972605742,c0c18de326e7992ed56b85f3efc95ac2,5.0
0de62f0c5795bf9e3aee06191447e15a,2ddb9c1623b0e3e35d1062ce30af05fd,4.0
65b85a9a4abb2b4977fa4819110409ed,d3b9e6ca69b3f73a1c87d139f0325b98,4.0
a1f6e96367f8e22f24bb124bc3fc169e,aaf76562a190e44fe65d430acbec1954,4.0
942ce201517ece1782c94710c1470ca0,fd9a1d01bafb95da9f6d1c2157127af4,3.0
74eacb6f1a45aa1d3b53fb0233401029,3577f02d049ac2e73a2cf957b3a4975d,5.0
9196e68050512c75d4eb531f73461eea,3cb5ecb0f739f2622e3b22dcc6e9401b,4.0
b6c297e06bb62bfbbfc4b76affe2d8db,97baafb3f61dd3b3c0ef9b6ce4cc119c,4.0
171fde27a24003634ff7827b0bdc7b12,682a00561d9e6478fe5071d1a1cf4fc4,2.0
c82427780615b265d03a90f437c77ebe,903d992f5ee4fa6128ea1dd2f4661933,2.0
109a28aaba4d79116df9ac6fdbc37f50,481fe9f6bd54fe18da7b082a7ecb90b9,5.0
8d49a8bc8b4c31a5be89e7f11e513344,fdd05e52e3f3619074114b962946753b,5.0
d9512e8435a8fabb4ae2c8bc77253d8b,60cc7f2f27745034f1bbb3a531d2763d,5.0
200e0e0c8a9d50f4b51daf8aab9e4f12,24c9bce9911154c815bab983aa7f30bf,5.0
473e0aeb4fc35f08ffc3a2e2d1ea95af,2a49c981127fbbb70e9704512f6a6bc9,4.0
34473c26c32e20204261c8b9345cad1b,ae41b6ef8cda491aae0f4aa49eac4ed6,4.0
bea97b3881f2bf45f7afb10c9e19e694,86238a3dca338f53256172d5c0c2ba60,3.0
b06f3d517db6261b4c03b9d3e634f2f6,57f0644c2f233bf9e4883610f8041411,5.0
1990f74c26fbf585ad0b659bc02156e3,be8958dc826c634e0f90ea09a1abdfb2,3.0
885c4c538ff509980a6bee1a15c60d50,f698d441c319653b2e624a7f697f2174,5.0
d364931a4290e4c013a6063afc0d12c4,3fc5161e3d9499259517b0e30eb52929,5.0
56103846bf8ba665b72ea425160d9df4,a87eacf8f06f923fefb1677a0861c7b6,4.0
1f4af967a04aa34dd20a89c0d9339f54,d7c5fba9e6e0d284ec740f47fd4e22fe,1.0
61a87846b14fedf82a2d1b7af440b72f,830bd34289ba4e49de3b98bc385a4975,5.0
4904abac74b82f1328067b5fd448cba9,e0c19b75a33f05194e1b2225d65809c0,4.0
6305295b40dc11450cbab37d5a6928d4,4eb3516a5b036c77f8dee0b6efb6320f,5.0
705de2eec93fb9af282996e7a69bdd62,9071e3e6da97aec7b39c84725f86cbb2,5.0
302f73f0fef0e433619c705f533f6b0d,1264ff079787de29c36e93a7a54cf0cf,3.0
0a83366fbb0ce2c2f946f552cf82f761,f5ad7821cad7516bec30fd228da98740,3.0
c4edf9b66ec7cc69bbd5f007440dc241,d9039c61218ffafabb77e9e3eb92b660,4.0
a736f3d853bb2bc971b6b7f3a0341204,913996a8378da3eb1aaab6a21de071b9,3.0
72d157a2a2197132e71057f1af2162fd,6583684ae4acfe1f0141d37297005d78,5.0
350d85b0910af90969224a8c978ccecf,df5e8e7eaec51ea260c76174371f4912,5.0
e97263b3da16a6564b68acca85aea4b3,3bc942bd9cc5d779dc65fc675fadc280,5.0
b8b21e39dcdd5b779a456b8d9e61a8e8,153cf3e4581a6b7858fa74f97344a6ef,5.0
8148e8e1dc261188afe53415b1bf0640,91950c89314d2f4447eb99dbdc1397d9,4.0
9a83abbd2ad6cc9e8ac75474bf8b5a88,6ba8c1159f0b3234e03e2711f50e38ed,3.0
cb11355a1deb99aea36ddee944de5f0e,7d523de0302405dae2576e23b4301ede,4.0
2f679de4dd08812153924b11961461e6,78aed966497396265e1dd552d32dbdc0,5.0
3c09a18ee676ef1c799435ce5cbe6a32,7b3b7b2d49c4f0d000e3f88a8bb85cea,5.0
58e6e5748b47e81816749047d10177e8,7d70b2607160085f39cc2ace2b823d9b,2.0
6bfcd7e4163b5e2b5ed76c82ed15b0af,2e0444fa032bbe04e7d7ac52153297f9,4.0
97684b13840506f11edacd190779af53,e1832ab3341f8a35860b53002fe2a746,4.0
f97a5872f2cd08a159b872aacd72f613,a9dc4aae302444b1788c06d6e71cf233,5.0
7d9a1696ce9efcdb46d199cfde469d25,8518739c715878195a74b2e4f49191ba,4.0
955bf1b53da01573e83d7d74da3b1b06,3ce758e6c51feec5db373a9496faa198,4.0
b6bebba905ea5911e3ab38556d452e2f,2a4215bb755c704a48770f4b6aebd4f8,5.0
17efeced40f7a4979e2dffe9abdbebf3,250040e979eae9ef5912aa5a1d285e4e,4.0
3017e4a0992b383226b080305218d5a5,9cfea7d867e1542793dd79716abc96e4,4.0
9c471da2917d5153cde091381ee21e38,7fa57faf1c7270a56503561c804283f0,5.0
c42dbc3e4420b43e30bb125cd6d60407,a4e8dbde5de39d01c8864e5d6d07c9f9,3.0
070917ea674602d7030ce7793f3c4ad2,770af82d3d74f10d5ea67c296f57f2e9,4.0
6ed1da4f67b67da5647f7fef90354323,b64a366d826443a5e0bb65d3de0eb03e,5.0
79900a43f2e24e93af95a8af11360344,132c8575270e8a23997bb67ee02d34fd,5.0
9931ab842142ee96853cffe9c85e07e6,a54a91adf7fd0fb60c7aa356c0ee22fd,5.0
1c8c74d5610f3e8dfe9b2946774b89f7,30bccca2f4008940e86d9593dc8caa5f,3.0
12e7d11f0e051fb9b70731dc13cdb77c,bb5cceedf1588c28e17d18515daa3d30,4.0
e9567f1e494c12c4bed031c792a822d0,9625392ced607e74366e3e0a7a456228,3.0
13195532c0f4bb1dd693a7b6919249b6,15434fd3a89d243a751c09fb7f1408e7,1.0
86b1473da248802e021538d86636ddb3,572999170778033bb8ee5663ca65405f,5.0
d5794659931729811677161db97a5996,51ecf1c08e6a822f40ff3790f4308f08,5.0
0de62f0c5795bf9e3aee06191447e15a,8f23a236f2d2d7e97585971aee4890f1,5.0
e27acb3e4b1e2eb0e1ee4b30b278fd19,a7522e5bd123c0b8e3a6c20a202caecf,4.0
3cd1ec0f2244d733aae5f37a68bd611e,db897cac48add34075873d612514b824,5.0
49f0e80f96a6b47c9a2a485cd348cb95,d100ad7e08a425ec6b6fd6e515aeb53e,4.0
5793f7bf7a629548e818bf8208f6c45a,89279183cf4d884fd1429657c3d098a0,5.0
92b33fd75a6f5b1ef33a99e6df2b0a9e,69258bb644306c3fa357fd8ccef47013,5.0
8ccc466670b1b78ba822a7161df8d201,34ebaa2c5515d91c63d24c88e1a05d2a,4.0
4298bcc1a7690fc324adba94ae210fe1,de8d324ec5c125269ba0693ad9d7a7a6,5.0
075dd1a1e81675cf3b16b66231e69428,cd51d8de9c49f5df936995b8752c9b5b,4.0
4268f772e6e03991d677d2dc0cbcaf75,7980eca4d3ebb92b5acbf374162ee966,2.0
88ace659d540ce7c04af288105b44778,37b724d8ace432788cba04b1e55b3d68,1.0
03158cdaefac760c02c74811684d00b8,10f378dcfa30f3649f92ac669950bf74,3.0
ff1bb06cf9ae3275d579013455561d05,52b1aaf8f907a46887285e7099e153b4,1.0
46551efd83211cb3c52dda6adbfff1e0,e5dd9bc95afac36cb059ffd7e972fbfc,4.0
2cc7dc0a5c7b6bf57440b4f8868b906b,3706d0b59a903176e653fd174484a236,4.0
b1461f385bf53fc11dce9391cdb4877e,759b8d09821fa006dcb72f926e00880a,4.0
0189f7bcb46071f7feb3d211bfd5e6cc,cd2835445ddd953ce8f9829f11baf2da,2.0
aed2b8ce3e3e88e4a3b3cdccccb917d3,9e881d6cbbcf2d4590c45368976cdb1f,1.0
e605515f347d14cf47caee03c32d64d8,162da315079a284225c8772d6ebe9de6,5.0
08c956b042f47a3e2787ec3d0fd5f4ee,9eb4b9cfacaa02173e98e8258acccfbf,5.0
9d5e4466a15f184f9f00c7bad31a2aff,3dd72f7af956102df331235cbc1a3414,1.0
81ea9ddcdfaa8e60753f789ef233417f,c1cd8845a2e19d631cb6f0655b6cc70b,2.0
a91af856be7638533644febb291d7f04,5b51a235384b54da8115ba663f995f23,5.0
6c50665c4d6804c120e8e02b7e82955b,4d3a9cfc37d40d81037912f5c53bc7e1,3.0
d9d56d477436e008cdec9e373b86ba46,15204285e07128f90af1c8afba593e64,2.0
0de62f0c5795bf9e3aee06191447e15a,194ae9733d39d70d4614379573032fab,5.0
cd0401069a882bfc0ae0e3e27899bea4,1251f2bcae19296a85d8c44418263f89,4.0
ae05dec113c0fd6c23b46dbf28b764c7,654899fbc91da4a850d8f2728abeff60,4.0
e413002543931a27fa039f53046c229e,02f0f1c38165e5bf03bf553b57538e75,4.0
2ec9dc56af3f9755a8ed05e1d84ca956,942139382f68d351fd1a90d4c1b31b45,5.0
c87fc7de21c9158955e3cda153443046,878fea129760da159e0c929448a441da,5.0
18742fc15a66e3a3c5bbc320bcc2002c,a5b90879b0d0aeb1cdeb6d695b4b3e19,4.0
dd8566b1bcdeb1cffb1eaab258544515,c56766a50ebce359775bf7f7171086ce,5.0
6b8c4f19f6ad198da94b83b6de2da61b,be3c7c545882b61ba7bf9526b5bdc0c0,3.0
34f362d320a4838cbf6d290dd8669584,8f5bfa84d68c1d3b264289600cd1ffd8,3.0
1d667596864a4e848df5ae17ce6d7808,70b7add43c222c8415bc4e88fe62fff6,5.0
34f362d320a4838cbf6d290dd8669584,743972a51fb40c6ce4113be0fd1d4eed,5.0
39692a641ae1d1055f2239e821861194,aa916e5ed2e3e59bbcad07834e38e699,4.0
77a41bb8b028e0f378341ae19e442a79,7db88811882097fffee578cd90d91d06,3.0
e74be4196b5b0b3afe420b41a981c5bc,89d991106689cda35f546d2956157dea,4.0
b92f9830432558a2d03de76a13f04e95,8a12b4df0490ad6e90586fbd086f2077,4.0
d769c1fccf07259a26dca6ae8efe2958,6a5e058505e0d69bb460a7827dbaa2d5,5.0
8004bbf1cbaf2281b98eea17a13f66b9,b6a7b569295f89608701d09e7a0e0ccb,4.0
e1e2e4658e5a5333364f09ea759b7221,12e68f25a58c3818140d8298109d08cf,4.0
858c89bba95d667f653bd901e1166006,ccbf2bc1203efec8f5148fd21c9c041c,4.0
4bd601f569ce74c89ed32cf06e89379f,8a9cf5fec790ac6b3431f0ba52681c8e,4.0
f70ea62c980e21c7b115504b6ac00e6b,d589af424845013a08f4d54b0be9d43b,5.0
bd9177797182dea20da373ba2e38fa64,9fa9a9dfee2c5b2befdd1b5ad1afdb88,4.0
784ed01b349e5753583a192b50a9f129,dfc5769299fada3108723954bc2e17f5,3.0
42cf0363010861e23889c53ccc88e624,436a4cb3e2dbd1df50406188a004ecbb,3.0
f972f82f9633cf97a642ab93a24f06cb,2a3914d00975654de70a01509d912462,4.0
2fda92d63d536ec152cb2043a39d58fe,f0f806b7f47e64700aad2cf2d613b69a,3.0
c19e4e368ad1661800cd752193788792,ed86a8d558d8ead2be7eae2110780e95,2.0
4a879b7a5f0f7816be7933a83d3de45c,85ac25fb70de4afc9818e799e4f8b0b0,1.0
224c62d5917d15969ee454767e1fe9ba,4adf842523cf82f44946f65403ff6752,4.0
91581281e1c4f6b77b4506d868605afe,8b3e6f09998dda06367ec7a8b3d75162,5.0
9d8c65851ce6d9ae991a4647a5e252ad,f56ffaaa0c06bc379cafe31302c4a313,4.0
7c63efdc97d14156916e5b86c40ba8c5,93727d4abfd8413a7b37519384210f95,5.0
d0f733dbcfd5321066325f1cdc9e6bcb,232aeee756b3953b26bb5fb6c0c566d9,5.0
211093fe7ef6f228af80a1faa9b1f67d,580fc4c09babaae0404ea886cdeeae26,4.0
9e1eceddf7ed913711e3d4060f7bfa2e,1365086453ab155589f8edef6d6b47b8,5.0
93ab10e3fb941dc129e87ff6f8b6896e,3f019f2c115f9c746fe33d8a47c822e9,1.0
3e120bed0ef9f4e5ca6293dfaae074b4,c480a66836bbda72024cf8fd1a2876ef,3.0
367ec910c8a5567c038067da5a0e8df4,bb702067b3c27f0d874b1680db119950,5.0
1ea20ae05124c81e0f23ec1a2b72aab5,321d69c312c184759f5d87c5a1e6c17a,2.0
e413002543931a27fa039f53046c229e,1d629eb0e27b9cbade96bf2d7ed9cb1b,3.0
be67dcbd68225a62a72a173296fc6bf8,e97b9c19ad9acb13592f6d0954ff3c31,5.0
65b85a9a4abb2b4977fa4819110409ed,1128b68337ece4043aac7b10573167f5,4.0
7a0428b0e20671a2b6fbea0619032766,d18726c7fed9f63f0d879c9d1d9af90d,3.0
7fed1c358536f7f60a59f5090c728d65,7a967e684f4a6e85dcdf1e4ef88eecda,3.0
d0df6d7a9cbd1e46fb3b21670b8058e0,ad2126f5d3deacf5dcd4d32e0de03630,4.0
5624d0a45e8556c69c72f5957e84b18c,45613c1926d9e48b94fe43ddd4e23f1e,2.0
627b446c35524f9b4894024784faec5c,83a53e079d0c99bbc4e2eaae03c0b3ca,4.0
4c76a93f626de5d79081c8cd2b07a1d4,b49192aa6dc28b8990b149d7392adf8d,5.0
68ba81910ede115a041681b6c2ef9e94,5b51a235384b54da8115ba663f995f23,3.0
08e33665c6366cd82cf10f60c91767d6,958fd174aa0736b1760f3aa09a0cc89b,3.0
7b061c99455bc55e37f8da7f74c1834e,327beeef3482f1dfb438c8f90094a75f,5.0
ef4f78696b910e8ca84c5b56db195d3f,ea55afbf6dc6734a184241a3c055b678,5.0
43c7ad955b0de5b39c3355169af3152e,8a4b29cd340a63079184b254184fcf1e,1.0
ba5646f83094c28a9d5b6f86c54ff2fb,3d213c347ddbd6c15630dbaf09c908a7,1.0
3300f4ef3bea671a82a7d4762ecf1b4d,e9b0787dd0d569f706077584528ad641,4.0
147473d597ca46c3c3893e97bffa8764,53a7327450fd8ffb97eaad8f57669d1e,4.0
8589111a13a93eaea4367c36eaedfca9,48900e02c5c755eea982f84ccfeb05d1,5.0
ea89b22dad9e2a65cbb5b133f3ee0168,ebeeb9021483f55e6c7638d65a489705,4.0
a53222d735102f4916e19bf76b1bb762,30978e1004de3d899efc87968d3fe034,5.0
e914b1732e797da37e977574070ec00c,350dcea425a8bba0f4077f10204d1ce5,5.0
bcef13851ad958873468cf5d5874c6b2,c89dbcdd84c453c1960492bdaa835c39,4.0
7f44ef04888130f35dbec3d2d8cb60d1,1b63a0483b98cc0796ad349b2754c6fa,4.0
4e26ef11f409249c2b31e677c097841b,c21a73e384bcdd40475826e76335d868,5.0
5c33c1be60031537f62a6518978cb068,6f2cc8acbc48e4da4231584c0d6ee2f3,2.0
e7084d5c7f6659c09afe029dc964ef4a,41353568af31767dec11a83bbad27ea0,2.0
e890d0f70af16130c6b9eeacae7d0a55,49d99b5a11764fb8280dead5c9dbebcd,4.0
ce6bd33bb7436b4833efe66fd0bb6a52,9d785b9909a5ba0f5df0e260211a6276,4.0
a907c2265968f89785a8fa7abfffd271,19b0923ec075c65b2b0bf3c0439ce0e9,3.0
4eec6181628917faca65622395951d26,3d9ce3b0f069dc69180b863ecb68a3d5,5.0
d02e9793113d4aa52c25151742e66953,55ac7a2effb13b98d3f835b990b3a62c,3.0
